,Andreea Simon,748496715,Str. Pacurari nr. 15,2kg,make-up,standard,cash,50,Pacurari,deposited,2021-10-24,13:00-15:00,2702929674883,1
,Paul Stefan,748496715,Str. Tatarasi nr. 38,1kg,clothes,standard,cash,25,Tatarasi,deposited,2021-02-17,13:00-15:00,7886746799989,1
,Paul Liviu,748496715,Str. Tatarasi nr. 39,1kg,clothes,standard,cash,36,Tatarasi,deposited,2021-05-22,13:00-15:00,3910702718325,1
,Paul Alexe,748496715,Str. Tatarasi nr. 40,1kg,clothes,standard,cash,25,Tatarasi,deposited,2021-05-19,13:00-15:00,2794015006293,1
,Paul Alexe,748496715,Str. Tatarasi nr. 41,1kg,clothes,standard,cash,22,Tatarasi,deposited,2021-12-02,13:00-15:00,5042160086523,1
,Paul Alexe,748496715,Str. Tatarasi nr. 42,1kg,clothes,standard,cash,49,Tatarasi,deposited,2021-03-27,13:00-15:00,8074280374372,1
,Paul Alexe,748496715,Str. Tatarasi nr. 43,1kg,clothes,standard,cash,26,Tatarasi,deposited,2021-11-22,13:00-15:00,2651613318262,1
,Andreea Simon,748496715,Str. Tatarasi nr. 44,1kg,clothes,standard,cash,33,Tatarasi,deposited,2021-10-09,13:00-15:00,8163309737897,1
,Ioana Blanaru,748496715,Str. Tatarasi nr. 45,1kg,clothes,standard,cash,37,Tatarasi,deposited,2021-09-23,13:00-15:00,8597856473098,1
,Ilinca Varlan,748496715,Str. Tatarasi nr. 46,1kg,clothes,standard,cash,27,Tatarasi,deposited,2021-06-22,13:00-15:00,4296631495482,1
,Paul Duruc,748496715,Str. Tatarasi nr. 47,1kg,clothes,standard,cash,49,Tatarasi,deposited,2021-11-24,13:00-15:00,2651427587272,1
,Paul Ioan,748496715,Str. Tatarasi nr. 48,1kg,clothes,standard,cash,25,Tatarasi,deposited,2021-10-05,13:00-15:00,4255557137287,1
,Paul Alexandru,748496715,Str. Tatarasi nr. 49,1kg,clothes,standard,cash,27,Tatarasi,deposited,2021-03-13,13:00-15:00,6361907106950,1
,Paul Oprea,748496715,Str. Tatarasi nr. 50,1kg,clothes,standard,cash,15,Tatarasi,deposited,2021-04-28,13:00-15:00,2389768305103,1
,Paul Stefan,748496715,Str. Tatarasi nr. 51,1kg,clothes,standard,cash,42,Tatarasi,deposited,2021-04-09,13:00-15:00,2005368374292,1
,Paul Liviu,748496715,Str. Tatarasi nr. 52,1kg,clothes,standard,cash,30,Tatarasi,deposited,2021-05-04,13:00-15:00,3528987612038,1
,Paul Alexe,748496715,Str. Tatarasi nr. 53,1kg,clothes,standard,cash,19,Tatarasi,deposited,2021-08-25,13:00-15:00,8470102705055,1
,Paul Alexe,748496715,Str. Tatarasi nr. 54,1kg,clothes,standard,cash,12,Tatarasi,deposited,2021-01-19,13:00-15:00,2175344624329,1
,Paul Alexe,748496715,Str. Tatarasi nr. 55,1kg,clothes,standard,cash,32,Tatarasi,deposited,2021-04-17,13:00-15:00,6226102240293,1
,Paul Alexe,748496715,Str. Tatarasi nr. 56,1kg,clothes,standard,cash,29,Tatarasi,deposited,2021-08-29,13:00-15:00,7195666192170,1
,Andreea Simon,748496715,Str. Tatarasi nr. 57,1kg,clothes,standard,cash,38,Tatarasi,deposited,2021-09-26,13:00-15:00,7124815249547,1
,Ioana Blanaru,748496715,Str. Tatarasi nr. 58,1kg,clothes,standard,cash,10,Tatarasi,deposited,2021-11-03,13:00-15:00,2963553937353,1
,Ilinca Varlan,748496715,Str. Tatarasi nr. 59,1kg,clothes,standard,cash,21,Tatarasi,deposited,2021-05-17,13:00-15:00,6912041816781,1
,Paul Duruc,748496715,Str. Tatarasi nr. 60,1kg,clothes,standard,cash,16,Tatarasi,deposited,2021-04-09,13:00-15:00,6311125476286,1
,Paul Ioan,748496715,Str. Tatarasi nr. 61,1kg,clothes,standard,cash,46,Tatarasi,deposited,2021-06-18,13:00-15:00,3027108571712,1
,Paul Alexandru,748496715,Str. Tatarasi nr. 62,1kg,clothes,standard,cash,40,Tatarasi,deposited,2021-01-09,13:00-15:00,7187937211339,1
,Paul Oprea,748496715,Str. Tatarasi nr. 63,1kg,clothes,standard,cash,28,Tatarasi,deposited,2021-06-28,13:00-15:00,8071031552176,1
,Paul Stefan,748496715,Str. Tatarasi nr. 64,1kg,clothes,standard,cash,35,Tatarasi,deposited,2021-03-04,13:00-15:00,4459986031801,1
,Paul Liviu,748496715,Str. Tatarasi nr. 65,1kg,clothes,standard,cash,16,Tatarasi,deposited,2021-11-01,13:00-15:00,3117595587620,1
,Paul Alexe,748496715,Str. Tatarasi nr. 66,1kg,clothes,standard,cash,25,Tatarasi,deposited,2021-05-14,13:00-15:00,8856804607386,1
,Paul Alexe,748496715,Str. Tatarasi nr. 67,1kg,clothes,standard,cash,26,Tatarasi,deposited,2021-10-16,13:00-15:00,6723288150409,1
,Paul Alexe,748496715,Str. Tatarasi nr. 68,1kg,clothes,standard,cash,33,Tatarasi,deposited,2021-08-17,13:00-15:00,8653378819809,1
,Paul Alexe,748496715,Str. Tatarasi nr. 69,1kg,clothes,standard,cash,23,Tatarasi,deposited,2021-05-01,13:00-15:00,2770915157138,1
,Andreea Simon,748496715,Str. Tatarasi nr. 70,1kg,clothes,standard,cash,13,Tatarasi,deposited,2021-03-20,13:00-15:00,4891677147956,1
,Ioana Blanaru,748496715,Str. Tatarasi nr. 71,1kg,clothes,standard,cash,13,Tatarasi,deposited,2021-06-08,13:00-15:00,4410394470639,1
,Ilinca Varlan,748496715,Str. Tatarasi nr. 72,1kg,clothes,standard,cash,44,Tatarasi,deposited,2021-02-15,13:00-15:00,8861602006594,1
,Paul Duruc,748496715,Str. Tatarasi nr. 73,1kg,clothes,standard,cash,20,Tatarasi,deposited,2021-08-04,13:00-15:00,4888493651614,1
,Paul Ioan,748496715,Str. Tatarasi nr. 74,1kg,clothes,standard,cash,18,Tatarasi,deposited,2021-08-17,13:00-15:00,4402643483214,1
,Paul Alexandru,748496715,Str. Tatarasi nr. 75,1kg,clothes,standard,cash,42,Tatarasi,deposited,2021-07-18,13:00-15:00,8583829357178,1
,Paul Oprea,748496715,Str. Tatarasi nr. 76,1kg,clothes,standard,cash,49,Tatarasi,deposited,2021-12-04,13:00-15:00,6506810858176,1
,Paul Stefan,748496715,Str. Tatarasi nr. 77,1kg,clothes,standard,cash,29,Tatarasi,deposited,2021-09-17,13:00-15:00,2477822136392,1
,Paul Liviu,748496715,Str. Tatarasi nr. 78,1kg,clothes,standard,cash,39,Tatarasi,deposited,2021-09-14,13:00-15:00,8523770829417,1
,Paul Alexe,748496715,Str. Tatarasi nr. 79,1kg,clothes,standard,cash,17,Tatarasi,deposited,2021-08-28,13:00-15:00,4536940784225,1
,Paul Alexe,748496715,Str. Tatarasi nr. 80,1kg,clothes,standard,cash,28,Tatarasi,deposited,2021-06-01,13:00-15:00,4235654395939,1
,Paul Alexe,748496715,Str. Tatarasi nr. 81,1kg,clothes,standard,cash,20,Tatarasi,deposited,2021-07-05,13:00-15:00,8293778817992,1
,Paul Alexe,748496715,Str. Tatarasi nr. 82,1kg,clothes,standard,cash,24,Tatarasi,deposited,2021-12-16,13:00-15:00,5598699800743,1
,Andreea Simon,748496715,Str. Tatarasi nr. 83,1kg,clothes,standard,cash,27,Tatarasi,deposited,2021-10-07,13:00-15:00,4578454397681,1
,Ioana Blanaru,748496715,Str. Tatarasi nr. 84,1kg,clothes,standard,cash,37,Tatarasi,deposited,2021-11-18,13:00-15:00,2380644256310,1
,Ilinca Varlan,748496715,Str. Tatarasi nr. 85,1kg,clothes,standard,cash,13,Tatarasi,deposited,2021-12-11,13:00-15:00,3948581124354,1
,Paul Duruc,748496715,Str. Tatarasi nr. 86,1kg,clothes,standard,cash,34,Tatarasi,deposited,2021-01-23,13:00-15:00,5267297001786,1
,Paul Ioan,748496715,Str. Tatarasi nr. 87,1kg,clothes,standard,cash,16,Tatarasi,deposited,2021-03-16,13:00-15:00,7523534406132,1
,Paul Alexandru,748496715,Str. Tatarasi nr. 88,1kg,clothes,standard,cash,36,Tatarasi,deposited,2021-05-18,13:00-15:00,6701655038249,1
,Paul Oprea,748496715,Str. Tatarasi nr. 89,1kg,clothes,standard,cash,30,Tatarasi,deposited,2021-09-04,13:00-15:00,4571760080935,1
,Paul Stefan,748496715,Str. Tatarasi nr. 90,1kg,clothes,standard,cash,26,Tatarasi,deposited,2021-02-15,13:00-15:00,6358729381120,1
,Paul Liviu,748496715,Str. Tatarasi nr. 91,1kg,clothes,standard,cash,13,Tatarasi,deposited,2021-04-02,13:00-15:00,8300098216558,1
,Paul Alexe,748496715,Str. Tatarasi nr. 92,1kg,clothes,standard,cash,11,Tatarasi,deposited,2021-01-21,13:00-15:00,5275322499894,1
,Paul Alexe,748496715,Str. Tatarasi nr. 93,1kg,clothes,standard,cash,30,Tatarasi,deposited,2021-04-29,13:00-15:00,5620100354646,1
,Paul Alexe,748496715,Str. Tatarasi nr. 94,1kg,clothes,standard,cash,37,Tatarasi,deposited,2021-07-08,13:00-15:00,5444568290105,1
,Paul Alexe,748496715,Str. Tatarasi nr. 95,1kg,clothes,standard,cash,18,Tatarasi,deposited,2021-04-18,13:00-15:00,6533511347441,1
,Andreea Simon,748496715,Str. Tatarasi nr. 96,1kg,clothes,standard,cash,48,Tatarasi,deposited,2021-10-06,13:00-15:00,8770225967190,1
,Ioana Blanaru,748496715,Str. Tatarasi nr. 97,1kg,clothes,standard,cash,50,Tatarasi,deposited,2021-09-04,13:00-15:00,5799796543320,1
,Ilinca Varlan,748496715,Str. Tatarasi nr. 98,1kg,clothes,standard,cash,14,Tatarasi,deposited,2021-06-10,13:00-15:00,5447522791151,1
,Paul Duruc,748496715,Str. Tatarasi nr. 99,1kg,clothes,standard,cash,36,Tatarasi,deposited,2021-10-24,13:00-15:00,2381972402318,1
,Paul Ioan,748496715,Str. Tatarasi nr. 100,1kg,clothes,standard,cash,15,Tatarasi,deposited,2021-08-20,13:00-15:00,7809604333400,1
,Paul Alexandru,748496715,Str. Tatarasi nr. 101,1kg,clothes,standard,cash,25,Tatarasi,deposited,2021-06-04,13:00-15:00,2269129976898,1
,Paul Oprea,748496715,Str. Tatarasi nr. 102,1kg,clothes,standard,cash,36,Tatarasi,deposited,2021-07-12,13:00-15:00,8837142059106,1
,Paul Stefan,748496715,Str. Tatarasi nr. 103,1kg,clothes,standard,cash,29,Tatarasi,deposited,2021-03-09,13:00-15:00,6647824647312,1
,Paul Liviu,748496715,Str. Tatarasi nr. 104,1kg,clothes,standard,cash,44,Tatarasi,deposited,2021-03-12,13:00-15:00,7680977122582,1
,Paul Alexe,748496715,Str. Tatarasi nr. 105,1kg,clothes,standard,cash,33,Tatarasi,deposited,2021-07-21,13:00-15:00,7339774014392,1
,Paul Alexe,748496715,Str. Tatarasi nr. 106,1kg,clothes,standard,cash,12,Tatarasi,deposited,2021-04-13,13:00-15:00,2673322915565,1
,Paul Alexe,748496715,Str. Tatarasi nr. 107,1kg,clothes,standard,cash,50,Tatarasi,deposited,2021-08-20,13:00-15:00,4286714358121,1
,Paul Alexe,748496715,Str. Tatarasi nr. 108,1kg,clothes,standard,cash,27,Tatarasi,deposited,2021-10-15,13:00-15:00,6303405112705,1
,Andreea Simon,748496715,Str. Tatarasi nr. 109,1kg,clothes,standard,cash,35,Tatarasi,deposited,2021-08-16,13:00-15:00,4788395096213,1
,Ioana Blanaru,748496715,Str. Tatarasi nr. 110,1kg,clothes,standard,cash,25,Tatarasi,deposited,2021-08-06,13:00-15:00,5081696860055,1
,Ilinca Varlan,748496715,Str. Tatarasi nr. 111,1kg,clothes,standard,cash,29,Tatarasi,deposited,2021-02-08,13:00-15:00,8876940417692,1
,Paul Duruc,748496715,Str. Tatarasi nr. 112,1kg,clothes,standard,cash,26,Tatarasi,deposited,2021-02-09,13:00-15:00,6108243672612,1
,Paul Ioan,748496715,Str. Tatarasi nr. 113,1kg,clothes,standard,cash,23,Tatarasi,deposited,2021-07-03,13:00-15:00,6627512764888,1
,Paul Alexandru,748496715,Str. Tatarasi nr. 114,1kg,clothes,standard,cash,39,Tatarasi,deposited,2021-05-29,13:00-15:00,8661965600019,1
,Andreea Simon,748496715,Str. Tatarasi nr. 115,1kg,clothes,standard,cash,17,Tatarasi,deposited,2021-01-13,13:00-15:00,4395524578138,1
,Ioana Blanaru,748496715,Str. Tatarasi nr. 116,1kg,clothes,standard,cash,26,Tatarasi,deposited,2021-05-01,13:00-15:00,5328109794301,1
,Ilinca Varlan,748496715,Str. Tatarasi nr. 117,1kg,clothes,standard,cash,26,Tatarasi,deposited,2021-02-24,13:00-15:00,7765647251232,1
,Paul Duruc,748496715,Str. Tatarasi nr. 118,1kg,clothes,standard,cash,38,Tatarasi,deposited,2021-04-09,13:00-15:00,7840994602710,1
,Paul Ioan,748496715,Str. Tatarasi nr. 119,1kg,clothes,standard,cash,43,Tatarasi,deposited,2021-04-10,13:00-15:00,5775457843820,1
,Paul Alexandru,748496715,Str. Tatarasi nr. 120,1kg,clothes,standard,cash,21,Tatarasi,deposited,2021-08-06,13:00-15:00,8121400902451,1
,Paul Oprea,748496715,Str. Tatarasi nr. 121,1kg,clothes,standard,cash,16,Tatarasi,deposited,2021-01-29,13:00-15:00,3411578505041,1
,Paul Stefan,748496715,Str. Tatarasi nr. 122,1kg,clothes,standard,cash,42,Tatarasi,deposited,2021-10-02,13:00-15:00,2286967897817,1
,Paul Liviu,748496715,Str. Tatarasi nr. 123,1kg,clothes,standard,cash,44,Tatarasi,deposited,2021-04-30,13:00-15:00,8190259877011,1
,Paul Alexe,748496715,Str. Tatarasi nr. 124,1kg,clothes,standard,cash,11,Tatarasi,deposited,2021-08-09,13:00-15:00,5986069270737,1
,Paul Alexe,748496715,Str. Tatarasi nr. 125,1kg,clothes,standard,cash,25,Tatarasi,deposited,2021-01-05,13:00-15:00,2346101298187,1
,Paul Alexe,748496715,Str. Tatarasi nr. 126,1kg,clothes,standard,cash,50,Tatarasi,deposited,2021-09-03,13:00-15:00,5199147783019,1
,Paul Alexe,748496715,Str. Tatarasi nr. 127,1kg,clothes,standard,cash,20,Tatarasi,deposited,2021-04-28,13:00-15:00,7827418601952,1
,Andreea Simon,748496715,Str. Tatarasi nr. 128,1kg,clothes,standard,cash,13,Tatarasi,deposited,2021-08-31,13:00-15:00,7036474858993,1
,Ioana Blanaru,748496715,Str. Tatarasi nr. 129,1kg,clothes,standard,cash,49,Tatarasi,deposited,2021-02-03,13:00-15:00,6296963461609,1
,Ilinca Varlan,748496715,Str. Tatarasi nr. 130,1kg,clothes,standard,cash,33,Tatarasi,deposited,2021-07-17,13:00-15:00,2579778257231,1
,Paul Duruc,748496715,Str. Tatarasi nr. 131,1kg,clothes,standard,cash,22,Tatarasi,deposited,2021-09-08,13:00-15:00,3071452740721,1
,Paul Ioan,748496715,Str. Tatarasi nr. 132,1kg,clothes,standard,cash,32,Tatarasi,deposited,2021-11-05,13:00-15:00,6931005243712,1
,Paul Alexandru,748496715,Str. Tatarasi nr. 133,1kg,clothes,standard,cash,17,Tatarasi,deposited,2021-09-09,13:00-15:00,7608727927982,1
,Paul Oprea,748496715,Str. Tatarasi nr. 134,1kg,clothes,standard,cash,50,Tatarasi,deposited,2021-01-07,13:00-15:00,4480408411258,1
,Paul Stefan,748496715,Str. Tatarasi nr. 135,1kg,clothes,standard,cash,22,Tatarasi,deposited,2021-09-01,13:00-15:00,2520277544611,1
,Paul Liviu,748496715,Str. Tatarasi nr. 136,1kg,clothes,standard,cash,30,Tatarasi,deposited,2021-10-19,13:00-15:00,5545769366665,1
,Paul Alexe,748496715,Str. Tatarasi nr. 137,1kg,clothes,standard,cash,22,Tatarasi,deposited,2021-07-17,13:00-15:00,2199107063791,1
,Paul Alexe,748496715,Str. Tatarasi nr. 138,1kg,clothes,standard,cash,11,Tatarasi,deposited,2021-11-29,13:00-15:00,3694409792371,1
,Paul Alexe,748496715,Str. Tatarasi nr. 139,1kg,clothes,standard,cash,12,Tatarasi,deposited,2021-03-20,13:00-15:00,8105223968406,1
,Paul Alexe,748496715,Str. Tatarasi nr. 140,1kg,clothes,standard,cash,34,Tatarasi,deposited,2021-06-08,13:00-15:00,6891038421520,1
,Andreea Simon,748496715,Str. Tatarasi nr. 141,1kg,clothes,standard,cash,17,Tatarasi,deposited,2021-06-11,13:00-15:00,4436869253039,1
,Ioana Blanaru,748496715,Str. Tatarasi nr. 142,1kg,clothes,standard,cash,15,Tatarasi,deposited,2021-12-04,13:00-15:00,8440699275063,1
,Ilinca Varlan,748496715,Str. Tatarasi nr. 143,1kg,clothes,standard,cash,36,Tatarasi,deposited,2021-08-15,13:00-15:00,8775500479909,1
,Paul Duruc,748496715,Str. Tatarasi nr. 144,1kg,clothes,standard,cash,38,Tatarasi,deposited,2021-11-05,13:00-15:00,5262225465720,1
,Paul Ioan,748496715,Str. Tatarasi nr. 145,1kg,clothes,standard,cash,49,Tatarasi,deposited,2021-02-28,13:00-15:00,8063724105130,1
,Paul Alexandru,748496715,Str. Tatarasi nr. 146,1kg,clothes,standard,cash,18,Tatarasi,deposited,2021-06-05,13:00-15:00,6250673842982,1
,Paul Oprea,748496715,Str. Tatarasi nr. 147,1kg,clothes,standard,cash,13,Tatarasi,deposited,2021-08-16,13:00-15:00,2742058616940,1
,Paul Stefan,748496715,Str. Tatarasi nr. 148,1kg,clothes,standard,cash,23,Tatarasi,deposited,2021-10-15,13:00-15:00,6206059964734,1
,Paul Liviu,748496715,Str. Tatarasi nr. 149,1kg,clothes,standard,cash,43,Tatarasi,deposited,2021-08-06,13:00-15:00,7613647534515,1
,Paul Alexe,748496715,Str. Tatarasi nr. 150,1kg,clothes,standard,cash,43,Tatarasi,deposited,2021-07-14,13:00-15:00,6531105485909,1
,Paul Alexe,748496715,Str. Atelierului nr. 7,2kg,toys,standard,cash,48,Bularga,deposited,2021-04-19,13:00-15:00,6153759487065,1
,Paul Alexe,748496715,Str. Atelierului nr. 8,2kg,toys,standard,cash,26,Bularga,deposited,2021-08-18,13:00-15:00,2565234774550,1
,Paul Alexe,748496715,Str. Atelierului nr. 9,2kg,toys,standard,cash,25,Bularga,deposited,2021-07-05,13:00-15:00,3957910673564,1
,Andreea Simon,748496715,Str. Atelierului nr. 10,2kg,toys,standard,cash,41,Bularga,deposited,2021-02-07,13:00-15:00,2130234496723,1
,Ioana Blanaru,748496715,Str. Atelierului nr. 11,2kg,toys,standard,cash,28,Bularga,deposited,2021-03-14,13:00-15:00,8300413095846,1
,Ilinca Varlan,748496715,Str. Atelierului nr. 12,2kg,toys,standard,cash,24,Bularga,deposited,2021-10-22,13:00-15:00,6641165295593,1
,Paul Duruc,748496715,Str. Atelierului nr. 13,2kg,toys,standard,cash,45,Bularga,deposited,2021-03-12,13:00-15:00,2622634851701,1
,Paul Ioan,748496715,Str. Atelierului nr. 14,2kg,toys,standard,cash,26,Bularga,deposited,2021-09-04,13:00-15:00,3682545743962,1
,Paul Alexandru,748496715,Str. Atelierului nr. 15,2kg,toys,standard,cash,49,Bularga,deposited,2021-08-24,13:00-15:00,3002694671759,1
,Paul Oprea,748496715,Str. Atelierului nr. 16,2kg,toys,standard,cash,47,Bularga,deposited,2021-10-22,13:00-15:00,8384623088237,1
,Paul Stefan,748496715,Str. Atelierului nr. 17,2kg,toys,standard,cash,23,Bularga,deposited,2021-08-30,13:00-15:00,3387994934402,1
,Paul Liviu,748496715,Str. Atelierului nr. 18,2kg,toys,standard,cash,23,Bularga,deposited,2021-11-16,13:00-15:00,2549700496992,1
,Paul Alexe,748496715,Str. Atelierului nr. 19,2kg,toys,standard,cash,30,Bularga,deposited,2021-01-03,13:00-15:00,2758122746343,1
,Paul Alexe,748496715,Str. Atelierului nr. 20,2kg,toys,standard,cash,11,Bularga,deposited,2021-02-11,13:00-15:00,3487868265276,1
,Paul Alexe,748496715,Str. Atelierului nr. 21,2kg,toys,standard,cash,44,Bularga,deposited,2021-10-23,13:00-15:00,7384252688960,1
,Paul Alexe,748496715,Str. Atelierului nr. 22,2kg,toys,standard,cash,34,Bularga,deposited,2021-09-03,13:00-15:00,5810840591842,1
,Andreea Simon,748496715,Str. Atelierului nr. 23,2kg,toys,standard,cash,19,Bularga,deposited,2021-02-04,13:00-15:00,5465209830670,1
,Ioana Blanaru,748496715,Str. Atelierului nr. 24,2kg,toys,standard,cash,30,Bularga,deposited,2021-11-04,13:00-15:00,6309525558391,1
,Ilinca Varlan,748496715,Str. Atelierului nr. 25,2kg,toys,standard,cash,49,Bularga,deposited,2021-11-20,13:00-15:00,7449602589023,1
,Paul Duruc,748496715,Str. Atelierului nr. 26,2kg,toys,standard,cash,22,Bularga,deposited,2021-08-20,13:00-15:00,4984975262009,1
,Paul Ioan,748496715,Str. Atelierului nr. 27,2kg,toys,standard,cash,31,Bularga,deposited,2021-06-23,13:00-15:00,2144579160246,1
,Paul Alexandru,748496715,Str. Atelierului nr. 28,2kg,toys,standard,cash,35,Bularga,deposited,2021-07-16,13:00-15:00,7714815472568,1
,Paul Oprea,748496715,Str. Atelierului nr. 29,2kg,toys,standard,cash,12,Bularga,deposited,2021-07-01,13:00-15:00,2908370232954,1
,Paul Stefan,748496715,Str. Atelierului nr. 30,2kg,toys,standard,cash,31,Bularga,deposited,2021-06-17,13:00-15:00,8991398291754,1
,Paul Liviu,748496715,Str. Atelierului nr. 31,2kg,toys,standard,cash,19,Bularga,deposited,2021-09-08,13:00-15:00,8016271815440,1
,Paul Alexe,748496715,Str. Atelierului nr. 32,2kg,toys,standard,cash,43,Bularga,deposited,2021-03-06,13:00-15:00,3158868671282,1
,Paul Alexe,748496715,Str. Atelierului nr. 33,2kg,toys,standard,cash,15,Bularga,deposited,2021-11-28,13:00-15:00,4165405502209,1
,Paul Alexe,748496715,Str. Atelierului nr. 34,2kg,toys,standard,cash,14,Bularga,deposited,2021-03-20,13:00-15:00,6271082742062,1
,Paul Alexe,748496715,Str. Atelierului nr. 35,2kg,toys,standard,cash,12,Bularga,deposited,2021-10-18,13:00-15:00,6576643286847,1
,Andreea Simon,748496715,Str. Atelierului nr. 36,2kg,toys,standard,cash,38,Bularga,deposited,2021-07-13,13:00-15:00,4679718154356,1
,Ioana Blanaru,748496715,Str. Atelierului nr. 37,2kg,toys,standard,cash,23,Bularga,deposited,2021-02-12,13:00-15:00,3593570303365,1
,Ilinca Varlan,748496715,Str. Atelierului nr. 38,2kg,toys,standard,cash,17,Bularga,deposited,2021-02-05,13:00-15:00,6002735335778,1
,Paul Duruc,748496715,Str. Atelierului nr. 39,2kg,toys,standard,cash,20,Bularga,deposited,2021-09-10,13:00-15:00,8946182890831,1
,Paul Ioan,748496715,Str. Atelierului nr. 40,2kg,toys,standard,cash,14,Bularga,deposited,2021-11-18,13:00-15:00,5900182611910,1
