,Andreea Simon,748496715,Str. Pacurari nr. 15,2kg,make-up,standard,cash,50,Pacurari,deposited,2021-10-24,13:00-15:00,2702929674883,1
,Paul Alexandru,748496715,Str. Atelierului nr. 41,2kg,toys,standard,cash,42,Bularga,deposited,2021-08-30,13:00-15:00,8116022017086,1
,Paul Oprea,748496715,Str. Atelierului nr. 42,2kg,toys,standard,cash,50,Bularga,deposited,2021-01-03,13:00-15:00,2951688536803,1
,Paul Stefan,748496715,Str. Atelierului nr. 43,2kg,toys,standard,cash,31,Bularga,deposited,2021-11-05,13:00-15:00,7731267703618,1
,Paul Liviu,748496715,Str. Atelierului nr. 44,2kg,toys,standard,cash,23,Bularga,deposited,2021-06-29,13:00-15:00,2664221389342,1
,Paul Alexe,748496715,Str. Atelierului nr. 45,2kg,toys,standard,cash,48,Bularga,deposited,2021-06-30,13:00-15:00,7653551657704,1
,Paul Alexe,748496715,Str. Atelierului nr. 46,2kg,toys,standard,cash,20,Bularga,deposited,2021-12-15,13:00-15:00,4688052067313,1
,Paul Alexe,748496715,Str. Atelierului nr. 47,2kg,toys,standard,cash,24,Bularga,deposited,2021-01-08,13:00-15:00,6958292070049,1
,Paul Alexe,748496715,Str. Atelierului nr. 48,2kg,toys,standard,cash,33,Bularga,deposited,2021-06-16,13:00-15:00,5553456988413,1
,Andreea Simon,748496715,Str. Atelierului nr. 49,2kg,toys,standard,cash,36,Bularga,deposited,2021-08-04,13:00-15:00,4219537919943,1
,Ioana Blanaru,748496715,Str. Atelierului nr. 50,2kg,toys,standard,cash,46,Bularga,deposited,2021-01-26,13:00-15:00,5702533008548,1
,Ilinca Varlan,748496715,Str. Atelierului nr. 51,2kg,toys,standard,cash,19,Bularga,deposited,2021-06-30,13:00-15:00,4297792064900,1
,Paul Duruc,748496715,Str. Atelierului nr. 52,2kg,toys,standard,cash,13,Bularga,deposited,2021-03-18,13:00-15:00,4243429339255,1
,Paul Ioan,748496715,Str. Atelierului nr. 53,2kg,toys,standard,cash,44,Bularga,deposited,2021-03-21,13:00-15:00,3901135393848,1
,Paul Alexandru,748496715,Str. Atelierului nr. 54,2kg,toys,standard,cash,43,Bularga,deposited,2021-01-16,13:00-15:00,5334080371290,1
,Paul Oprea,748496715,Str. Atelierului nr. 55,2kg,toys,standard,cash,38,Bularga,deposited,2021-01-05,13:00-15:00,6799118007714,1
,Paul Stefan,748496715,Str. Atelierului nr. 56,2kg,toys,standard,cash,11,Bularga,deposited,2021-07-14,13:00-15:00,8466764286780,1
,Paul Liviu,748496715,Str. Atelierului nr. 57,2kg,toys,standard,cash,39,Bularga,deposited,2021-11-20,13:00-15:00,4265116834696,1
,Paul Alexe,748496715,Str. Atelierului nr. 58,2kg,toys,standard,cash,18,Bularga,deposited,2021-11-20,13:00-15:00,5402999099170,1
,Paul Alexe,748496715,Str. Atelierului nr. 59,2kg,toys,standard,cash,20,Bularga,deposited,2021-07-18,13:00-15:00,8702883383320,1
,Paul Alexe,748496715,Str. Atelierului nr. 60,2kg,toys,standard,cash,21,Bularga,deposited,2021-11-13,13:00-15:00,8251804130612,1
,Paul Alexe,748496715,Str. Atelierului nr. 61,2kg,toys,standard,cash,47,Bularga,deposited,2021-01-01,13:00-15:00,2870346850799,1
,Andreea Simon,748496715,Str. Atelierului nr. 62,2kg,toys,standard,cash,14,Bularga,deposited,2021-04-14,13:00-15:00,5016423650389,1
,Ioana Blanaru,748496715,Str. Atelierului nr. 63,2kg,toys,standard,cash,36,Bularga,deposited,2021-05-12,13:00-15:00,7588849902844,1
,Ilinca Varlan,748496715,Str. Atelierului nr. 64,2kg,toys,standard,cash,40,Bularga,deposited,2021-08-06,13:00-15:00,3100365542698,1
,Paul Duruc,748496715,Str. Atelierului nr. 65,2kg,toys,standard,cash,10,Bularga,deposited,2021-04-20,13:00-15:00,6556168644176,1
,Paul Ioan,748496715,Str. Atelierului nr. 66,2kg,toys,standard,cash,16,Bularga,deposited,2021-02-27,13:00-15:00,5180029343939,1
,Paul Alexandru,748496715,Str. Atelierului nr. 67,2kg,toys,standard,cash,17,Bularga,deposited,2021-09-02,13:00-15:00,2151090008409,1
,Paul Oprea,748496715,Str. Atelierului nr. 68,2kg,toys,standard,cash,24,Bularga,deposited,2021-04-22,13:00-15:00,4857159239663,1
,Paul Stefan,748496715,Str. Atelierului nr. 69,2kg,toys,standard,cash,34,Bularga,deposited,2021-11-12,13:00-15:00,6007037862796,1
,Paul Liviu,748496715,Str. Atelierului nr. 70,2kg,toys,standard,cash,13,Bularga,deposited,2021-10-03,13:00-15:00,7610606931504,1
,Paul Alexe,748496715,Str. Atelierului nr. 71,2kg,toys,standard,cash,20,Bularga,deposited,2021-03-31,13:00-15:00,5270194559218,1
,Paul Alexe,748496715,Str. Atelierului nr. 72,2kg,toys,standard,cash,17,Bularga,deposited,2021-01-22,13:00-15:00,4206019732082,1
,Paul Alexe,748496715,Str. Atelierului nr. 73,2kg,toys,standard,cash,40,Bularga,deposited,2021-05-04,13:00-15:00,7768544978773,1
,Paul Alexe,748496715,Str. Atelierului nr. 74,2kg,toys,standard,cash,16,Bularga,deposited,2021-04-21,13:00-15:00,3498613173103,1
,Andreea Simon,748496715,Str. Atelierului nr. 75,2kg,toys,standard,cash,48,Bularga,deposited,2021-01-26,13:00-15:00,6773975168094,1
,Ioana Blanaru,748496715,Str. Atelierului nr. 76,2kg,toys,standard,cash,25,Bularga,deposited,2021-07-22,13:00-15:00,5004464096916,1
,Ilinca Varlan,748496715,Str. Atelierului nr. 77,2kg,toys,standard,cash,39,Bularga,deposited,2021-08-24,13:00-15:00,3408521653900,1
,Paul Duruc,748496715,Str. Atelierului nr. 78,2kg,toys,standard,cash,24,Bularga,deposited,2021-02-26,13:00-15:00,5918056328753,1
,Paul Ioan,748496715,Str. Atelierului nr. 79,2kg,toys,standard,cash,45,Bularga,deposited,2021-12-26,13:00-15:00,7343540279991,1
,Paul Alexandru,748496715,Str. Atelierului nr. 80,2kg,toys,standard,cash,46,Bularga,deposited,2021-04-04,13:00-15:00,3038213401068,1
,Andreea Simon,748496715,Str. Atelierului nr. 81,2kg,toys,standard,cash,46,Bularga,deposited,2021-12-31,13:00-15:00,7879229691637,1
,Ioana Blanaru,748496715,Str. Atelierului nr. 82,2kg,toys,standard,cash,37,Bularga,deposited,2021-07-10,13:00-15:00,4123063844899,1
,Ilinca Varlan,748496715,Str. Atelierului nr. 83,2kg,toys,standard,cash,21,Bularga,deposited,2021-09-30,13:00-15:00,4430802536144,1
,Paul Duruc,748496715,Str. Atelierului nr. 84,2kg,toys,standard,cash,13,Bularga,deposited,2021-10-05,13:00-15:00,7241178844203,1
,Paul Ioan,748496715,Str. Atelierului nr. 85,2kg,toys,standard,cash,48,Bularga,deposited,2021-07-24,13:00-15:00,8342687575133,1
,Paul Alexandru,748496715,Str. Atelierului nr. 86,2kg,toys,standard,cash,44,Bularga,deposited,2021-01-02,13:00-15:00,2106226489593,1
,Paul Oprea,748496715,Str. Atelierului nr. 87,2kg,toys,standard,cash,15,Bularga,deposited,2021-09-20,13:00-15:00,3806405691747,1
,Paul Stefan,748496715,Str. Atelierului nr. 88,2kg,toys,standard,cash,43,Bularga,deposited,2021-03-18,13:00-15:00,3984031359047,1
,Paul Liviu,748496715,Str. Atelierului nr. 89,2kg,toys,standard,cash,48,Bularga,deposited,2021-05-28,13:00-15:00,6770994351867,1
,Paul Alexe,748496715,Str. Atelierului nr. 90,2kg,toys,standard,cash,48,Bularga,deposited,2021-08-08,13:00-15:00,4523300520295,1
,Paul Alexe,748496715,Str. Atelierului nr. 91,2kg,toys,standard,cash,35,Bularga,deposited,2021-07-25,13:00-15:00,7453739952020,1
,Paul Alexe,748496715,Str. Atelierului nr. 92,2kg,toys,standard,cash,36,Bularga,deposited,2021-01-14,13:00-15:00,2685840498062,1
,Paul Alexe,748496715,Str. Atelierului nr. 93,2kg,toys,standard,cash,21,Bularga,deposited,2021-10-18,13:00-15:00,5527063851098,1
,Andreea Simon,748496715,Str. Atelierului nr. 94,2kg,toys,standard,cash,18,Bularga,deposited,2021-05-24,13:00-15:00,8412094572331,1
,Ioana Blanaru,748496715,Str. Atelierului nr. 95,2kg,toys,standard,cash,35,Bularga,deposited,2021-12-26,13:00-15:00,7965140889180,1
,Ilinca Varlan,748496715,Str. Atelierului nr. 96,2kg,toys,standard,cash,48,Bularga,deposited,2021-03-23,13:00-15:00,7748386467998,1
,Paul Duruc,748496715,Str. Atelierului nr. 97,2kg,toys,standard,cash,40,Bularga,deposited,2021-12-04,13:00-15:00,6868487144287,1
,Paul Ioan,748496715,Str. Atelierului nr. 98,2kg,toys,standard,cash,16,Bularga,deposited,2021-10-25,13:00-15:00,7050359151948,1
,Paul Alexandru,748496715,Str. Atelierului nr. 99,2kg,toys,standard,cash,17,Bularga,deposited,2021-07-27,13:00-15:00,7380551304977,1
,Paul Oprea,748496715,Str. Atelierului nr. 100,2kg,toys,standard,cash,17,Bularga,deposited,2021-12-01,13:00-15:00,8651615540868,1
,Paul Stefan,748496715,Str. Atelierului nr. 101,2kg,toys,standard,cash,27,Bularga,deposited,2021-05-22,13:00-15:00,6898298719573,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 33,1kg,toys,standard,cash,13,Tudor_Vladimirescu,deposited,2021-03-26,13:00-15:00,6808239746658,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 34,1kg,toys,standard,cash,44,Tudor_Vladimirescu,deposited,2021-03-03,13:00-15:00,2536851551112,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 35,1kg,toys,standard,cash,37,Tudor_Vladimirescu,deposited,2021-09-02,13:00-15:00,5981325857342,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 36,1kg,toys,standard,cash,29,Tudor_Vladimirescu,deposited,2021-09-04,13:00-15:00,2911221921542,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 37,1kg,toys,standard,cash,28,Tudor_Vladimirescu,deposited,2021-08-18,13:00-15:00,7955345455063,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 38,1kg,toys,standard,cash,39,Tudor_Vladimirescu,deposited,2021-03-06,13:00-15:00,5467744847165,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 39,1kg,toys,standard,cash,14,Tudor_Vladimirescu,deposited,2021-05-05,13:00-15:00,4186540037005,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 40,1kg,toys,standard,cash,18,Tudor_Vladimirescu,deposited,2021-11-10,13:00-15:00,4352527140069,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 41,1kg,toys,standard,cash,19,Tudor_Vladimirescu,deposited,2021-05-01,13:00-15:00,2080727234918,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 42,1kg,toys,standard,cash,25,Tudor_Vladimirescu,deposited,2021-03-08,13:00-15:00,6209514305682,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 43,1kg,toys,standard,cash,42,Tudor_Vladimirescu,deposited,2021-07-09,13:00-15:00,4984134466077,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 44,1kg,toys,standard,cash,46,Tudor_Vladimirescu,deposited,2021-06-27,13:00-15:00,4718940230194,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 45,1kg,toys,standard,cash,11,Tudor_Vladimirescu,deposited,2021-01-07,13:00-15:00,5076053997686,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 46,1kg,toys,standard,cash,23,Tudor_Vladimirescu,deposited,2021-03-23,13:00-15:00,8527146748060,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 47,1kg,toys,standard,cash,21,Tudor_Vladimirescu,deposited,2021-06-11,13:00-15:00,6542166311381,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 48,1kg,toys,standard,cash,15,Tudor_Vladimirescu,deposited,2021-05-18,13:00-15:00,2687092672547,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 49,1kg,toys,standard,cash,35,Tudor_Vladimirescu,deposited,2021-10-17,13:00-15:00,3518014268936,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 50,1kg,toys,standard,cash,16,Tudor_Vladimirescu,deposited,2021-11-25,13:00-15:00,8578250396775,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 51,1kg,toys,standard,cash,33,Tudor_Vladimirescu,deposited,2021-06-17,13:00-15:00,6880953919408,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 52,1kg,toys,standard,cash,44,Tudor_Vladimirescu,deposited,2021-09-23,13:00-15:00,7554810709622,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 53,1kg,toys,standard,cash,29,Tudor_Vladimirescu,deposited,2021-08-23,13:00-15:00,3765466834611,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 54,1kg,toys,standard,cash,11,Tudor_Vladimirescu,deposited,2021-12-26,13:00-15:00,8378868832940,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 55,1kg,toys,standard,cash,39,Tudor_Vladimirescu,deposited,2021-07-15,13:00-15:00,4332333376030,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 56,1kg,toys,standard,cash,48,Tudor_Vladimirescu,deposited,2021-05-19,13:00-15:00,2724093423357,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 57,1kg,toys,standard,cash,41,Tudor_Vladimirescu,deposited,2021-07-12,13:00-15:00,3160099431343,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 58,1kg,toys,standard,cash,39,Tudor_Vladimirescu,deposited,2021-02-28,13:00-15:00,6125729423831,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 59,1kg,toys,standard,cash,33,Tudor_Vladimirescu,deposited,2021-09-09,13:00-15:00,4392634147301,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 60,1kg,toys,standard,cash,30,Tudor_Vladimirescu,deposited,2021-08-01,13:00-15:00,8441937903110,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 61,1kg,toys,standard,cash,36,Tudor_Vladimirescu,deposited,2021-03-05,13:00-15:00,2386356400417,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 62,1kg,toys,standard,cash,20,Tudor_Vladimirescu,deposited,2021-08-27,13:00-15:00,6963638535465,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 63,1kg,toys,standard,cash,37,Tudor_Vladimirescu,deposited,2021-01-13,13:00-15:00,3893779881319,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 64,1kg,toys,standard,cash,28,Tudor_Vladimirescu,deposited,2021-12-19,13:00-15:00,2346219729888,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 65,1kg,toys,standard,cash,44,Tudor_Vladimirescu,deposited,2021-11-01,13:00-15:00,6307130305020,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 66,1kg,toys,standard,cash,21,Tudor_Vladimirescu,deposited,2021-05-10,13:00-15:00,2664668903291,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 67,1kg,toys,standard,cash,12,Tudor_Vladimirescu,deposited,2021-09-20,13:00-15:00,5099539142212,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 68,1kg,toys,standard,cash,33,Tudor_Vladimirescu,deposited,2021-08-20,13:00-15:00,7538646809607,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 69,1kg,toys,standard,cash,47,Tudor_Vladimirescu,deposited,2021-06-27,13:00-15:00,3446205720749,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 70,1kg,toys,standard,cash,12,Tudor_Vladimirescu,deposited,2021-11-28,13:00-15:00,3907461832441,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 71,1kg,toys,standard,cash,42,Tudor_Vladimirescu,deposited,2021-04-13,13:00-15:00,6110321210619,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 72,1kg,toys,standard,cash,27,Tudor_Vladimirescu,deposited,2021-06-25,13:00-15:00,7925353889180,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 73,1kg,toys,standard,cash,37,Tudor_Vladimirescu,deposited,2021-05-31,13:00-15:00,3736692620664,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 74,1kg,toys,standard,cash,23,Tudor_Vladimirescu,deposited,2021-12-19,13:00-15:00,7410400641465,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 75,1kg,toys,standard,cash,19,Tudor_Vladimirescu,deposited,2021-10-01,13:00-15:00,4830022646622,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 76,1kg,toys,standard,cash,12,Tudor_Vladimirescu,deposited,2021-11-27,13:00-15:00,5428014433237,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 77,1kg,toys,standard,cash,39,Tudor_Vladimirescu,deposited,2021-08-08,13:00-15:00,7196667893180,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 78,1kg,toys,standard,cash,22,Tudor_Vladimirescu,deposited,2021-07-07,13:00-15:00,5081584530978,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 79,1kg,toys,standard,cash,11,Tudor_Vladimirescu,deposited,2021-06-08,13:00-15:00,5712305166144,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 80,1kg,toys,standard,cash,16,Tudor_Vladimirescu,deposited,2021-01-24,13:00-15:00,8374399132565,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 81,1kg,toys,standard,cash,18,Tudor_Vladimirescu,deposited,2021-04-05,13:00-15:00,7828995773939,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 82,1kg,toys,standard,cash,17,Tudor_Vladimirescu,deposited,2021-07-19,13:00-15:00,2601471075259,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 83,1kg,toys,standard,cash,33,Tudor_Vladimirescu,deposited,2021-06-17,13:00-15:00,6561295219793,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 84,1kg,toys,standard,cash,36,Tudor_Vladimirescu,deposited,2021-09-02,13:00-15:00,8927113981050,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 85,1kg,toys,standard,cash,41,Tudor_Vladimirescu,deposited,2021-06-24,13:00-15:00,2271783581566,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 86,1kg,toys,standard,cash,35,Tudor_Vladimirescu,deposited,2021-02-21,13:00-15:00,7450724397204,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 87,1kg,toys,standard,cash,35,Tudor_Vladimirescu,deposited,2021-12-12,13:00-15:00,8813068751466,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 88,1kg,toys,standard,cash,37,Tudor_Vladimirescu,deposited,2021-02-25,13:00-15:00,5802808099453,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 89,1kg,toys,standard,cash,21,Tudor_Vladimirescu,deposited,2021-03-28,13:00-15:00,3549175138052,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 90,1kg,toys,standard,cash,18,Tudor_Vladimirescu,deposited,2021-12-14,13:00-15:00,8336246101179,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 91,1kg,toys,standard,cash,46,Tudor_Vladimirescu,deposited,2021-04-27,13:00-15:00,7969399048073,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 92,1kg,toys,standard,cash,44,Tudor_Vladimirescu,deposited,2021-09-09,13:00-15:00,3771444061316,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 93,1kg,toys,standard,cash,10,Tudor_Vladimirescu,deposited,2021-02-10,13:00-15:00,4689173624924,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 94,1kg,toys,standard,cash,10,Tudor_Vladimirescu,deposited,2021-10-22,13:00-15:00,8252539235979,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 95,1kg,toys,standard,cash,36,Tudor_Vladimirescu,deposited,2021-04-04,13:00-15:00,3194111906547,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 96,1kg,toys,standard,cash,13,Tudor_Vladimirescu,deposited,2021-03-02,13:00-15:00,2506278481723,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 97,1kg,toys,standard,cash,47,Tudor_Vladimirescu,deposited,2021-05-04,13:00-15:00,2985930580628,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 98,1kg,toys,standard,cash,22,Tudor_Vladimirescu,deposited,2021-12-03,13:00-15:00,3043486349459,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 99,1kg,toys,standard,cash,26,Tudor_Vladimirescu,deposited,2021-09-14,13:00-15:00,8515011687384,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 100,1kg,toys,standard,cash,25,Tudor_Vladimirescu,deposited,2021-09-22,13:00-15:00,8280007646249,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 101,1kg,toys,standard,cash,28,Tudor_Vladimirescu,deposited,2021-07-17,13:00-15:00,2288427225790,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 102,1kg,toys,standard,cash,39,Tudor_Vladimirescu,deposited,2021-08-18,13:00-15:00,4301303984471,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 103,1kg,toys,standard,cash,44,Tudor_Vladimirescu,deposited,2021-10-02,13:00-15:00,6600709084028,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 104,1kg,toys,standard,cash,35,Tudor_Vladimirescu,deposited,2021-11-09,13:00-15:00,6771083744880,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 105,1kg,toys,standard,cash,24,Tudor_Vladimirescu,deposited,2021-12-02,13:00-15:00,8895718950866,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 106,1kg,toys,standard,cash,26,Tudor_Vladimirescu,deposited,2021-03-29,13:00-15:00,5754865144859,1
