,Andreea Simon,748496715,Str. Pacurari nr. 15,2kg,make-up,standard,cash,50,Pacurari,deposited,2021-10-24,13:00-15:00,2702929674883,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 107,1kg,toys,standard,cash,19,Tudor_Vladimirescu,deposited,2021-06-08,13:00-15:00,4701794945774,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 108,1kg,toys,standard,cash,18,Tudor_Vladimirescu,deposited,2021-06-01,13:00-15:00,8856514038054,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 109,1kg,toys,standard,cash,29,Tudor_Vladimirescu,deposited,2021-09-06,13:00-15:00,6430903392805,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 110,1kg,toys,standard,cash,12,Tudor_Vladimirescu,deposited,2021-10-23,13:00-15:00,4958760207932,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 111,1kg,toys,standard,cash,20,Tudor_Vladimirescu,deposited,2021-02-04,13:00-15:00,5059676973859,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 112,1kg,toys,standard,cash,49,Tudor_Vladimirescu,deposited,2021-01-28,13:00-15:00,2723511447784,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 113,1kg,toys,standard,cash,20,Tudor_Vladimirescu,deposited,2021-05-26,13:00-15:00,2451718641976,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 114,1kg,toys,standard,cash,16,Tudor_Vladimirescu,deposited,2021-02-04,13:00-15:00,5097395267423,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 115,1kg,toys,standard,cash,29,Tudor_Vladimirescu,deposited,2021-07-29,13:00-15:00,6894009416648,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 116,1kg,toys,standard,cash,38,Tudor_Vladimirescu,deposited,2021-12-07,13:00-15:00,6932167506976,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 117,1kg,toys,standard,cash,14,Tudor_Vladimirescu,deposited,2021-02-05,13:00-15:00,8535164381411,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 118,1kg,toys,standard,cash,13,Tudor_Vladimirescu,deposited,2021-01-15,13:00-15:00,7065112051490,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 119,1kg,toys,standard,cash,37,Tudor_Vladimirescu,deposited,2021-06-25,13:00-15:00,7981015144834,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 120,1kg,toys,standard,cash,12,Tudor_Vladimirescu,deposited,2021-12-14,13:00-15:00,6204872529707,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 121,1kg,toys,standard,cash,23,Tudor_Vladimirescu,deposited,2021-03-28,13:00-15:00,2146787384939,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 122,1kg,toys,standard,cash,19,Tudor_Vladimirescu,deposited,2021-05-15,13:00-15:00,2673734094870,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 123,1kg,toys,standard,cash,47,Tudor_Vladimirescu,deposited,2021-07-13,13:00-15:00,7830113426121,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 124,1kg,toys,standard,cash,22,Tudor_Vladimirescu,deposited,2021-12-21,13:00-15:00,2705516622558,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 125,1kg,toys,standard,cash,34,Tudor_Vladimirescu,deposited,2021-02-26,13:00-15:00,4772260737082,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 126,1kg,toys,standard,cash,43,Tudor_Vladimirescu,deposited,2021-09-24,13:00-15:00,7873133653046,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 127,1kg,toys,standard,cash,30,Tudor_Vladimirescu,deposited,2021-06-11,13:00-15:00,7555141613066,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 128,1kg,toys,standard,cash,42,Tudor_Vladimirescu,deposited,2021-09-09,13:00-15:00,8402554868827,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 129,1kg,toys,standard,cash,11,Tudor_Vladimirescu,deposited,2021-02-25,13:00-15:00,4549629135918,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 130,1kg,toys,standard,cash,33,Tudor_Vladimirescu,deposited,2021-12-25,13:00-15:00,6248335795508,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 131,1kg,toys,standard,cash,42,Tudor_Vladimirescu,deposited,2021-10-26,13:00-15:00,2719063723705,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 132,1kg,toys,standard,cash,13,Tudor_Vladimirescu,deposited,2021-12-28,13:00-15:00,8784828624755,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 133,1kg,toys,standard,cash,43,Tudor_Vladimirescu,deposited,2021-03-01,13:00-15:00,8995086215607,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 134,1kg,toys,standard,cash,31,Tudor_Vladimirescu,deposited,2021-10-06,13:00-15:00,7778358681105,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 135,1kg,toys,standard,cash,48,Tudor_Vladimirescu,deposited,2021-03-25,13:00-15:00,2707439845172,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 136,1kg,toys,standard,cash,42,Tudor_Vladimirescu,deposited,2021-06-28,13:00-15:00,2717587245085,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 137,1kg,toys,standard,cash,44,Tudor_Vladimirescu,deposited,2021-11-26,13:00-15:00,4363390639687,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 138,1kg,toys,standard,cash,10,Tudor_Vladimirescu,deposited,2021-07-17,13:00-15:00,5907420414046,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 139,1kg,toys,standard,cash,12,Tudor_Vladimirescu,deposited,2021-02-02,13:00-15:00,8556037670701,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 140,1kg,toys,standard,cash,48,Tudor_Vladimirescu,deposited,2021-10-11,13:00-15:00,6588460091974,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 141,1kg,toys,standard,cash,48,Tudor_Vladimirescu,deposited,2021-05-27,13:00-15:00,3726020463740,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 142,1kg,toys,standard,cash,23,Tudor_Vladimirescu,deposited,2021-09-03,13:00-15:00,5388319349540,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 143,1kg,toys,standard,cash,13,Tudor_Vladimirescu,deposited,2021-11-29,13:00-15:00,4621836337754,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 144,1kg,toys,standard,cash,34,Tudor_Vladimirescu,deposited,2021-05-16,13:00-15:00,5099183412887,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 145,1kg,toys,standard,cash,44,Tudor_Vladimirescu,deposited,2021-02-14,13:00-15:00,5985906504205,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 146,1kg,toys,standard,cash,36,Tudor_Vladimirescu,deposited,2021-11-03,13:00-15:00,3110726172316,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 147,1kg,toys,standard,cash,31,Tudor_Vladimirescu,deposited,2021-03-19,13:00-15:00,4044296602431,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 148,1kg,toys,standard,cash,50,Tudor_Vladimirescu,deposited,2021-09-17,13:00-15:00,5108691747015,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 149,1kg,toys,standard,cash,10,Tudor_Vladimirescu,deposited,2021-03-17,13:00-15:00,4777080290315,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 150,1kg,toys,standard,cash,13,Tudor_Vladimirescu,deposited,2021-06-09,13:00-15:00,3223805938204,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 151,1kg,toys,standard,cash,13,Tudor_Vladimirescu,deposited,2021-09-20,13:00-15:00,5595127314937,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 152,1kg,toys,standard,cash,40,Tudor_Vladimirescu,deposited,2021-10-18,13:00-15:00,7826735806575,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 153,1kg,toys,standard,cash,14,Tudor_Vladimirescu,deposited,2021-12-23,13:00-15:00,3520809978648,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 154,1kg,toys,standard,cash,12,Tudor_Vladimirescu,deposited,2021-01-23,13:00-15:00,3303016548347,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 155,1kg,toys,standard,cash,26,Tudor_Vladimirescu,deposited,2021-07-01,13:00-15:00,7259906624387,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 156,1kg,toys,standard,cash,11,Tudor_Vladimirescu,deposited,2021-05-12,13:00-15:00,6394497354112,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 157,1kg,toys,standard,cash,22,Tudor_Vladimirescu,deposited,2021-06-22,13:00-15:00,3826795481420,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 158,1kg,toys,standard,cash,18,Tudor_Vladimirescu,deposited,2021-05-03,13:00-15:00,2095112554616,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 159,1kg,toys,standard,cash,26,Tudor_Vladimirescu,deposited,2021-04-05,13:00-15:00,6733774780801,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 160,1kg,toys,standard,cash,30,Tudor_Vladimirescu,deposited,2021-06-04,13:00-15:00,4469724359697,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 161,1kg,toys,standard,cash,25,Tudor_Vladimirescu,deposited,2021-09-10,13:00-15:00,5938729678227,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 162,1kg,toys,standard,cash,25,Tudor_Vladimirescu,deposited,2021-09-05,13:00-15:00,3503308507934,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 163,1kg,toys,standard,cash,15,Tudor_Vladimirescu,deposited,2021-06-13,13:00-15:00,5946038239479,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 164,1kg,toys,standard,cash,40,Tudor_Vladimirescu,deposited,2021-03-30,13:00-15:00,5858712201115,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 165,1kg,toys,standard,cash,47,Tudor_Vladimirescu,deposited,2021-03-28,13:00-15:00,3028030980650,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 166,1kg,toys,standard,cash,17,Tudor_Vladimirescu,deposited,2021-06-25,13:00-15:00,5946240635020,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 167,1kg,toys,standard,cash,50,Tudor_Vladimirescu,deposited,2021-08-26,13:00-15:00,5754888851679,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 168,1kg,toys,standard,cash,30,Tudor_Vladimirescu,deposited,2021-06-04,13:00-15:00,8506015019929,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 169,1kg,toys,standard,cash,46,Tudor_Vladimirescu,deposited,2021-03-03,13:00-15:00,3837790751924,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 170,1kg,toys,standard,cash,28,Tudor_Vladimirescu,deposited,2021-05-20,13:00-15:00,8039792148331,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 171,1kg,toys,standard,cash,47,Tudor_Vladimirescu,deposited,2021-07-14,13:00-15:00,3073561327249,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 172,1kg,toys,standard,cash,45,Tudor_Vladimirescu,deposited,2021-11-21,13:00-15:00,3265074927281,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 173,1kg,toys,standard,cash,41,Tudor_Vladimirescu,deposited,2021-04-02,13:00-15:00,7470971753138,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 174,1kg,toys,standard,cash,38,Tudor_Vladimirescu,deposited,2021-01-07,13:00-15:00,4710026910971,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 175,1kg,toys,standard,cash,46,Tudor_Vladimirescu,deposited,2021-09-12,13:00-15:00,8903116031461,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 176,1kg,toys,standard,cash,22,Tudor_Vladimirescu,deposited,2021-02-10,13:00-15:00,3829009842030,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 177,1kg,toys,standard,cash,29,Tudor_Vladimirescu,deposited,2021-04-08,13:00-15:00,7002638598183,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 178,1kg,toys,standard,cash,13,Tudor_Vladimirescu,deposited,2021-08-03,13:00-15:00,2348409744968,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 179,1kg,toys,standard,cash,45,Tudor_Vladimirescu,deposited,2021-11-27,13:00-15:00,8054656402866,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 180,1kg,toys,standard,cash,49,Tudor_Vladimirescu,deposited,2021-07-19,13:00-15:00,2000606782536,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 181,1kg,toys,standard,cash,50,Tudor_Vladimirescu,deposited,2021-08-21,13:00-15:00,4075489703111,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 182,1kg,toys,standard,cash,29,Tudor_Vladimirescu,deposited,2021-02-24,13:00-15:00,2467165618659,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 183,1kg,toys,standard,cash,35,Tudor_Vladimirescu,deposited,2021-08-14,13:00-15:00,6745151971672,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 184,1kg,toys,standard,cash,38,Tudor_Vladimirescu,deposited,2021-11-26,13:00-15:00,5124123188569,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 185,1kg,toys,standard,cash,20,Tudor_Vladimirescu,deposited,2021-06-25,13:00-15:00,3711204511288,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 186,1kg,toys,standard,cash,43,Tudor_Vladimirescu,deposited,2021-04-24,13:00-15:00,5503064095731,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 187,1kg,toys,standard,cash,49,Tudor_Vladimirescu,deposited,2021-01-26,13:00-15:00,8746158937486,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 188,1kg,toys,standard,cash,12,Tudor_Vladimirescu,deposited,2021-03-04,13:00-15:00,3988799836053,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 189,1kg,toys,standard,cash,25,Tudor_Vladimirescu,deposited,2021-02-03,13:00-15:00,6237112666633,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 190,1kg,toys,standard,cash,39,Tudor_Vladimirescu,deposited,2021-05-12,13:00-15:00,5952094128380,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 191,1kg,toys,standard,cash,48,Tudor_Vladimirescu,deposited,2021-01-08,13:00-15:00,2353596971281,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 192,1kg,toys,standard,cash,23,Tudor_Vladimirescu,deposited,2021-10-16,13:00-15:00,8845049102175,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 193,1kg,toys,standard,cash,23,Tudor_Vladimirescu,deposited,2021-01-15,13:00-15:00,2488431415625,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 194,1kg,toys,standard,cash,29,Tudor_Vladimirescu,deposited,2021-06-15,13:00-15:00,8895422224026,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 195,1kg,toys,standard,cash,19,Tudor_Vladimirescu,deposited,2021-11-16,13:00-15:00,3129355842453,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 196,1kg,toys,standard,cash,35,Tudor_Vladimirescu,deposited,2021-07-15,13:00-15:00,2349081297109,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 197,1kg,toys,standard,cash,27,Tudor_Vladimirescu,deposited,2021-03-22,13:00-15:00,7300812502335,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 198,1kg,toys,standard,cash,29,Tudor_Vladimirescu,deposited,2021-08-15,13:00-15:00,2198709007172,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 199,1kg,toys,standard,cash,33,Tudor_Vladimirescu,deposited,2021-01-22,13:00-15:00,7141874896342,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 200,1kg,toys,standard,cash,44,Tudor_Vladimirescu,deposited,2021-11-13,13:00-15:00,2270290571801,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 201,1kg,toys,standard,cash,43,Tudor_Vladimirescu,deposited,2021-09-23,13:00-15:00,3756179539958,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 202,1kg,toys,standard,cash,12,Tudor_Vladimirescu,deposited,2021-11-08,13:00-15:00,2232287099319,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 203,1kg,toys,standard,cash,39,Tudor_Vladimirescu,deposited,2021-06-05,13:00-15:00,3302955227693,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 204,1kg,toys,standard,cash,28,Tudor_Vladimirescu,deposited,2021-08-05,13:00-15:00,3658024683741,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 205,1kg,toys,standard,cash,49,Tudor_Vladimirescu,deposited,2021-12-07,13:00-15:00,2686831728108,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 206,1kg,toys,standard,cash,16,Tudor_Vladimirescu,deposited,2021-05-17,13:00-15:00,4868883621758,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 207,1kg,toys,standard,cash,29,Tudor_Vladimirescu,deposited,2021-01-10,13:00-15:00,5361931114552,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 208,1kg,toys,standard,cash,43,Tudor_Vladimirescu,deposited,2021-08-12,13:00-15:00,3870418416633,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 209,1kg,toys,standard,cash,26,Tudor_Vladimirescu,deposited,2021-11-18,13:00-15:00,2578528989350,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 210,1kg,toys,standard,cash,25,Tudor_Vladimirescu,deposited,2021-07-23,13:00-15:00,2768502132529,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 211,1kg,toys,standard,cash,15,Tudor_Vladimirescu,deposited,2021-09-08,13:00-15:00,3175944207975,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 212,1kg,toys,standard,cash,27,Tudor_Vladimirescu,deposited,2021-06-11,13:00-15:00,8417774219866,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 213,1kg,toys,standard,cash,41,Tudor_Vladimirescu,deposited,2021-01-14,13:00-15:00,4242768073487,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 214,1kg,toys,standard,cash,18,Tudor_Vladimirescu,deposited,2021-08-05,13:00-15:00,5556753721097,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 215,1kg,toys,standard,cash,34,Tudor_Vladimirescu,deposited,2021-10-09,13:00-15:00,2026431741621,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 216,1kg,toys,standard,cash,50,Tudor_Vladimirescu,deposited,2021-12-15,13:00-15:00,4966529310565,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 217,1kg,toys,standard,cash,48,Tudor_Vladimirescu,deposited,2021-06-03,13:00-15:00,6451700162118,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 218,1kg,toys,standard,cash,17,Tudor_Vladimirescu,deposited,2021-03-21,13:00-15:00,5443361261419,1
,Paul Oprea,748496715,Bulevardul Tudor Vladimirescu nr. 219,1kg,toys,standard,cash,29,Tudor_Vladimirescu,deposited,2021-12-02,13:00-15:00,7997057066953,1
,Paul Stefan,748496715,Bulevardul Tudor Vladimirescu nr. 220,1kg,toys,standard,cash,30,Tudor_Vladimirescu,deposited,2021-07-12,13:00-15:00,6087152831293,1
,Paul Liviu,748496715,Bulevardul Tudor Vladimirescu nr. 221,1kg,toys,standard,cash,23,Tudor_Vladimirescu,deposited,2021-05-31,13:00-15:00,7146134048763,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 222,1kg,toys,standard,cash,47,Tudor_Vladimirescu,deposited,2021-03-29,13:00-15:00,4111740906144,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 223,1kg,toys,standard,cash,50,Tudor_Vladimirescu,deposited,2021-09-26,13:00-15:00,4767178907909,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 224,1kg,toys,standard,cash,32,Tudor_Vladimirescu,deposited,2021-04-22,13:00-15:00,6410370618727,1
,Paul Alexe,748496715,Bulevardul Tudor Vladimirescu nr. 225,1kg,toys,standard,cash,26,Tudor_Vladimirescu,deposited,2021-11-02,13:00-15:00,4837808604352,1
,Andreea Simon,748496715,Bulevardul Tudor Vladimirescu nr. 226,1kg,toys,standard,cash,23,Tudor_Vladimirescu,deposited,2021-08-02,13:00-15:00,4338488288125,1
,Ioana Blanaru,748496715,Bulevardul Tudor Vladimirescu nr. 227,1kg,toys,standard,cash,43,Tudor_Vladimirescu,deposited,2021-04-09,13:00-15:00,8607569752202,1
,Ilinca Varlan,748496715,Bulevardul Tudor Vladimirescu nr. 228,1kg,toys,standard,cash,47,Tudor_Vladimirescu,deposited,2021-11-25,13:00-15:00,7780921633774,1
,Paul Duruc,748496715,Bulevardul Tudor Vladimirescu nr. 229,1kg,toys,standard,cash,31,Tudor_Vladimirescu,deposited,2021-06-05,13:00-15:00,4431613038886,1
,Paul Ioan,748496715,Bulevardul Tudor Vladimirescu nr. 230,1kg,toys,standard,cash,28,Tudor_Vladimirescu,deposited,2021-11-22,13:00-15:00,6773284024768,1
,Paul Alexandru,748496715,Bulevardul Tudor Vladimirescu nr. 231,1kg,toys,standard,cash,38,Tudor_Vladimirescu,deposited,2021-06-22,13:00-15:00,8891465437451,1